4919	9468
4920	402682
4921	9470
4922	9472
4923	140545
4924	9474
4925	9475
4926	9477
4927	9478
4928	9479
4929	9481
4930	9482
4931	9486
4932	9491
4933	140564
4934	9493
4935	9495
4936	9497
4937	9498
4938	9499
4939	9500
4940	9501
4941	140576
4942	9506
4943	9507
4944	9509
4945	9510
4946	9512
4947	9513
4948	9514
4949	9516
4950	9519
4951	9520
4952	9521
4953	9522
4954	9524
4955	9525
4956	140597
4957	9527
4958	9528
4959	9529
4960	9530
4961	9531
4962	9532
4963	9533
4964	140606
4965	9534
4966	9537
4967	140609
4968	9538
4969	9541
4970	9545
4971	9546
4972	9547
4973	9550
4974	9551
4975	9554
4976	9555
4977	9557
4978	9559
4979	9564
4980	9567
4981	9569
4982	9570
4983	9572
4984	9575
4985	9576
4986	9577
4987	9578
4988	9580
4989	9582
4990	9583
4991	9584
4992	9585
4993	9586
4994	9587
4995	9588
4996	9590
4997	9592
4998	9601
4999	9604
5000	140680
5001	9609
5002	9610
5003	9611
5004	9612
5005	140685
5006	9615
5007	9616
5008	9618
5009	140691
5010	9619
5011	140690
5012	9623
5013	9625
5014	140699
5015	9628
5016	9631
5017	9632
5018	9636
5019	9637
5020	9638
5021	9639
5022	9640
5023	9641
5024	140710
5025	9643
5026	9644
5027	9646
5028	9647
5029	9648
5030	9649
5031	9650
5032	9652
5033	9653
5034	9654
5035	9655
5036	9656
5037	9657
5038	140730
5039	9659
5040	140732
5041	9662
5042	9663
5043	140735
5044	9665
5045	9666
5046	9667
5047	140738
5048	9669
5049	9670
5050	9672
5051	9675
5052	9677
5053	9678
5054	9679
5055	9682
5056	9683
5057	9685
5058	9688
5059	9689
5060	9690
5061	9692
5062	9693
5063	9694
5064	9695
5065	9696
5066	9698
5067	9699
5068	9700
5069	9701
5070	9702
5071	9703
5072	9706
5073	9709
5074	9711
5075	9712
5076	9715
5077	9716
5078	9718
5079	9722
5080	9725
5081	197320
5082	9728
5083	140801
5084	206338
5085	9731
5086	9729
5087	9733
5088	9734
5089	9732
5090	9736
5091	9735
5092	9738
5093	9739
5094	140807
5095	9737
5096	140809
5097	9741
5098	9743
5099	9744
5100	9747
5101	9748
5102	9749
5103	9750
5104	9752
5105	9753
5106	140825
5107	9757
5108	9759
5109	9761
5110	9764
5111	9765
5112	9766
5113	9768
5114	9770
5115	9771
5116	9774
5117	9775
5118	9776
5119	9777
5120	9778
5121	9779
5122	9782
5123	9784
5124	9785
5125	9787
5126	9789
5127	9790
5128	9791
5129	9792
5130	9793
5131	9794
5132	9796
5133	9798
5134	9801
5135	9802
5136	9804
5137	9805
5138	9807
5139	9810
5140	140885
5141	9814
5142	9815
5143	9816
5144	9817
5145	140890
5146	9818
5147	9820
5148	9821
5149	9824
5150	9825
5151	9826
5152	9828
5153	9829
5154	140902
5155	140901
5156	9830
5157	9833
5158	9836
5159	9837
5160	9839
5161	9840
5162	9842
5163	9846
5164	9849
5165	9851
5166	9852
5167	9853
5168	9854
5169	9855
5170	9857
5171	9859
5172	9860
5173	9861
5174	9862
5175	9863
5176	9867
5177	9868
5178	9869
5179	9870
5180	9871
5181	9873
5182	9874
5183	9875
5184	9877
5185	9878
5186	9879
5187	9880
5188	9881
5189	9882
5190	9883
5191	9886
5192	9887
5193	9889
5194	9891
5195	9892
5196	9894
5197	9897
5198	9898
5199	9900
5200	9904
5201	9905
5202	9908
5203	9911
5204	9915
5205	9918
5206	9919
5207	9921
5208	9922
5209	9924
5210	9925
5211	9926
5212	9927
5213	9928
5214	9931
5215	9934
5216	9936
5217	9939
5218	9943
5219	9945
5220	9946
5221	9948
5222	9950
5223	9955
5224	9957
5225	9958
5226	9960
5227	9961
5228	9962
5229	9963
5230	9967
5231	9968
5232	9969
5233	9970
5234	9971
5235	9972
5236	9973
5237	9975
5238	9976
5239	9978
5240	9980
5241	9984
5242	9985
5243	9987
5244	9988
5245	9989
5246	9990
5247	9991
5248	9994
5249	9997
5250	10000
5251	10001
5252	10002
5253	10006
5254	10007
5255	10008
5256	10009
5257	10010
5258	10011
5259	10013
5260	10014
5261	10015
5262	10016
5263	10018
5264	10019
5265	10020
5266	10022
5267	10024
5268	10025
5269	10026
5270	10036
5271	10038
5272	10039
5273	10040
5274	10042
5275	10043
5276	10044
5277	10045
5278	10048
5279	10049
5280	10051
5281	10053
5282	10054
5283	10055
5284	10056
5285	10058
5286	10059
5287	10060
5288	10061
5289	10062
5290	10063
5291	10067
5292	10069
5293	10072
5294	10073
5295	10075
5296	10076
5297	10078
5298	10079
5299	10081
5300	10082
5301	10083
5302	10084
5303	10087
5304	10090
5305	10092
5306	10093
5307	10094
5308	10095
5309	10096
5310	10097
5311	10098
5312	10099
5313	10101
5314	10105
5315	10106
5316	10107
5317	10109
5318	10110
5319	10111
5320	10112
5321	10113
5322	10114
5323	10116
5324	10120
5325	10121
5326	10123
5327	10124
5328	10127
5329	10128
5330	10129
5331	10130
5332	10131
5333	10133
5334	10134
5335	10135
5336	10137
5337	10138
5338	10140
5339	10141
5340	10142
5341	10146
5342	10147
5343	10148
5344	10150
5345	10152
5346	10153
5347	10155
5348	10157
5349	10158
5350	10159
5351	10161
5352	10163
5353	10165
5354	10166
5355	10168
5356	10169
5357	10171
5358	10174
5359	10179
5360	10180
5361	10181
5362	337867
5363	10188
5364	10189
5365	10190
5366	10193
5367	10196
5368	10197
5369	10198
5370	337879
5371	10200
5372	337880
5373	10201
5374	10202
5375	337882
5376	10204
5377	10206
5378	10207
5379	10208
5380	10209
5381	10210
5382	10211
5383	10212
5384	10213
5385	10214
5386	10215
5387	10216
5388	10218
5389	10219
5390	10220
5391	10224
5392	10226
5393	10231
5394	10232
5395	10235
5396	10236
5397	10237
5398	10238
5399	10239
5400	10240
5401	10241
5402	10242
5403	10243
5404	10245
5405	10246
5406	10247
5407	10248
5408	10250
5409	10252
5410	10253
5411	10254
5412	10256
5413	10257
5414	10260
5415	10261
5416	10262
5417	10263
5418	10269
5419	10270
5420	10272
5421	10273
5422	10274
5423	10276
5424	10277
5425	10278
5426	337959
5427	10280
5428	10281
5429	10282
5430	10283
5431	10284
5432	10285
5433	10286
5434	10287
5435	337963
5436	10289
5437	10290
5438	10291
5439	337972
5440	10293
5441	10294
5442	10295
5443	337967
5444	10297
5445	10298
5446	10299
5447	10300
5448	10301
5449	337973
5450	10307
5451	10311
5452	10312
5453	10313
5454	10314
5455	10318
5456	10319
5457	10320
5458	10322
5459	10324
5460	10325
5461	10328
5462	10329
5463	10330
5464	10331
5465	10332
5466	10333
5467	10335
5468	10336
5469	10342
5470	10344
5471	10345
5472	10351
5473	10352
5474	10362
5475	10363
5476	10365
5477	10367
5478	10368
5479	10369
5480	10370
5481	10371
5482	10376
5483	10379
5484	10380
5485	10381
5486	10382
5487	10383
5488	10390
5489	10392
5490	10393
5491	10394
5492	10395
5493	10396
5494	10397
5495	10398
5496	10399
5497	10401
5498	10402
5499	10403
5500	10409
5501	10410
5502	10411
5503	10412
5504	10413
5505	338094
5506	10418
5507	10419
5508	10420
5509	10421
5510	10422
5511	10423
5512	10425
5513	10426
5514	10427
5515	10428
5516	10432
5517	10434
5518	10435
5519	10436
5520	10437
5521	10438
5522	10439
5523	10443
5524	10444
5525	10445
5526	10447
5527	10449
5528	10450
5529	10451
5530	10452
5531	10454
5532	10455
5533	10456
5534	207063
5535	10458
5536	10459
5537	10460
5538	10461
5539	10462
5540	10463
5541	10464
5542	10465
5543	10466
5544	10468
5545	10469
5546	10474
5547	10475
5548	10476
5549	10477
5550	10478
5551	10479
5552	10480
5553	10481
5554	10482
5555	10483
5556	10484
5557	10486
5558	10487
5559	10488
5560	10490
5561	10491
5562	10492
5563	10494
5564	10497
5565	10498
5566	10499
5567	10505
5568	10507
5569	10512
5570	10513
5571	10514
5572	10516
5573	10517
5574	10519
5575	10521
5576	10523
5577	10524
5578	10525
5579	10526
5580	10527
5581	10528
5582	10529
5583	10531
5584	10533
5585	10534
5586	10535
5587	10536
5588	10537
5589	10538
5590	10539
5591	10540
5592	10541
5593	10542
5594	10544
5595	10548
5596	10549
5597	10550
5598	10551
5599	10552
5600	10553
5601	10554
5602	10555
5603	10556
5604	10558
5605	10559
5606	10560
5607	10562
5608	10563
5609	10564
5610	10565
5611	10566
5612	10567
5613	10568
5614	10569
5615	10572
5616	10573
5617	10574
5618	10575
5619	10576
5620	10577
5621	10578
5622	10579
5623	10580
5624	10581
5625	10584
5626	10586
5627	10587
5628	10589
5629	10592
5630	10594
5631	10598
5632	10599
5633	10600
5634	10602
5635	10603
5636	10605
5637	10606
5638	10607
5639	10608
5640	10609
5641	10611
5642	10613
5643	10614
5644	10615
5645	10616
5646	10617
5647	10618
5648	10620
5649	10621
5650	10622
5651	10623
5652	10625
5653	10626
5654	10627
5655	10628
5656	10629
5657	10630
5658	10632
5659	10634
5660	10635
5661	10636
5662	10640
5663	10641
5664	338322
5665	10643
5666	10642
5667	10645
5668	10644
5669	10647
5670	10648
5671	10652
5672	10653
5673	10654
5674	10656
5675	10657
5676	10658
5677	10659
5678	10660
5679	10664
5680	10667
5681	10668
5682	10670
5683	10671
5684	10672
5685	10673
5686	10677
5687	10678
5688	10681
5689	10682
5690	10683
5691	10686
5692	10687
5693	10690
5694	10693
5695	10694
5696	10695
5697	338382
5698	10712
5699	10713
5700	10714
5701	10717
5702	10718
5703	10720
5704	10724
5705	10725
5706	10726
5707	10728
5708	10733
5709	10734
5710	10735
5711	10736
5712	10739
5713	10741
5714	10742
5715	10744
5716	10745
5717	10746
5718	10747
5719	10749
5720	10750
5721	10755
5722	10758
5723	10762
5724	10763
5725	10765
5726	10766
5727	10767
5728	10768
5729	10769
5730	10771
5731	10772
5732	10775
5733	10776
5734	10783
5735	10785
5736	10786
5737	10787
5738	10788
5739	10797
5740	10801
5741	10802
5742	10807
5743	10808
5744	10809
5745	10810
5746	10813
5747	10814
5748	10815
5749	10817
5750	10818
5751	10827
5752	10841
5753	10842
5754	10844
5755	10845
5756	10847
5757	10848
5758	10849
5759	10856
5760	10857
5761	10865
5762	10866
5763	10867
5764	10868
5765	10869
5766	10870
5767	10875
5768	10877
5769	10878
5770	10879
5771	10880
5772	10881
5773	404093
5774	10884
5775	10885
5776	338567
5777	10890
5778	10891
5779	10892
5780	10894
5781	10897
5782	10898
5783	10899
5784	10900
5785	10901
5786	10902
5787	10904
5788	10905
5789	10906
5790	10907
5791	10910
5792	10912
5793	10914
5794	10915
5795	10916
5796	10919
5797	10920
5798	10921
5799	10922
5800	10923
5801	10924
5802	10926
5803	10927
5804	10928
5805	10929
5806	10933
5807	10935
5808	10938
5809	10939
5810	10940
5811	10943
5812	10944
5813	10945
5814	10946
5815	10947
5816	10948
5817	10949
5818	10950
5819	10951
5820	10952
5821	10953
5822	10954
5823	10955
5824	10956
5825	10957
5826	10959
5827	10961
5828	10963
5829	10966
5830	10969
5831	10970
5832	10971
5833	10972
5834	10973
5835	10975
5836	10978
5837	10979
5838	10980
5839	10982
5840	10985
5841	10987
5842	10988
5843	10989
5844	404203
5845	10991
5846	10992
5847	10994
5848	338674
5849	10999
5850	11000
5851	11001
5852	11004
5853	404220
5854	11006
5855	11007
5856	11009
5857	11010
5858	11011
5859	11012
5860	338692
5861	11015
5862	11016
5863	11017
5864	11018
5865	11020
5866	11021
5867	11025
5868	11030
5869	11031
5870	11034
5871	11035
5872	11037
5873	11040
5874	11041
5875	11043
5876	11044
5877	11045
5878	11047
5879	11051
5880	11052
5881	11054
5882	11056
5883	11057
5884	11059
5885	11060
5886	11062
5887	11064
5888	11065
5889	11066
5890	11067
5891	11068
5892	11073
5893	11075
5894	11076
5895	11077
5896	11078
5897	11079
5898	11080
5899	338761
5900	11083
5901	11085
5902	11091
5903	11097
5904	11098
5905	11100
5906	11101
5907	11102
5908	11103
5909	11104
5910	338785
5911	11116
5912	11117
5913	11118
5914	11120
5915	11122
5916	11123
5917	11124
5918	11127
5919	11128
5920	11129
5921	11130
5922	338809
5923	11131
5924	11133
5925	11135
5926	11136
5927	11137
5928	11138
5929	11140
5930	11142
5931	11143
5932	11144
5933	11146
5934	11151
5935	11152
5936	11154
5937	11156
5938	11157
5939	11159
5940	11160
5941	11161
5942	11162
5943	11164
5944	11165
5945	11167
5946	11168
5947	11169
5948	11170
5949	11171
5950	11173
5951	11176
5952	11177
5953	11178
5954	11180
5955	11183
5956	11184
5957	11186
5958	11187
5959	11188
5960	11189
5961	11190
5962	338872
5963	11193
5964	11194
5965	11196
5966	11198
5967	11200
5968	11201
5969	11211
5970	11212
5971	11213
5972	11214
5973	11215
5974	11216
5975	11217
5976	11218
5977	11221
5978	11222
5979	11224
5980	11226
5981	11228
5982	11230
5983	11231
5984	11232
5985	11235
5986	11236
5987	11237
5988	11238
5989	338917
5990	11243
5991	11244
5992	11247
5993	11249
5994	11252
5995	11258
5996	11260
5997	11261
5998	11266
5999	11267
6000	11269
6001	11273
6002	11274
6003	11275
6004	11276
6005	11277
6006	11278
6007	11279
6008	11281
6009	11284
6010	11309
6011	11311
6012	11313
6013	11315
6014	11316
6015	11317
6016	11319
6017	11321
6018	11325
6019	11326
6020	339005
6021	11328
6022	11329
6023	11331
6024	11332
6025	11333
6026	404550
6027	11335
6028	11336
6029	11337
6030	11338
6031	11339
6032	11340
6033	404552
6034	11343
6035	11344
6036	11345
6037	11346
6038	404636
6039	339122
6040	339123
6041	339175
6042	339184
6043	404734
6044	339229
6045	339230
6046	142678
6047	142679
6048	142680
6049	339287
6050	142684
6051	142685
6052	142686
6053	142689
6054	339302
6055	339327
6056	339344
6057	339345
6058	339390
6059	339403
6060	339416
6061	339448
6062	339451
6063	339479
6064	339512
6065	339541
6066	142940
6067	339669
6068	339834
6069	339965
6070	339976
6071	340061
6072	143458
6073	340156
6074	340204
6075	340205
6076	405754
6077	143684
6078	143689
6079	340307
6080	340348
6081	340359
6082	340385
6083	373156
6084	340419
6085	143879
6086	143884
6087	340527
6088	340543
6089	340547
6090	340578
6091	144097
6092	340706
6093	144100
6094	340719
6095	144125
6096	373509
6097	144165
6098	144245
6099	144347
6100	144348
6101	144363
6102	144402
6103	144423
6104	341032
6105	144501
6106	78988
6107	78989
6108	78990
6109	78991
6110	78992
6111	78994
6112	78995
6113	78999
6114	79000
6115	79001
6116	79002
6117	79003
6118	79005
6119	79006
6120	79009
6121	79012
6122	79016
6123	79017
6124	79020
6125	79026
6126	79029
6127	79031
6128	79033
6129	79035
6130	79039
6131	79047
6132	79048
6133	79050
6134	79053
6135	79054
6136	79057
6137	79058
6138	79064
6139	79065
6140	79066
6141	79068
6142	79071
6143	79072
6144	79074
6145	79075
6146	79077
6147	79078
6148	79080
6149	79083
6150	79084
6151	79085
6152	79089
6153	79090
6154	79091
6155	79101
6156	79102
6157	79109
6158	79132
6159	79133
6160	79139
6161	79140
6162	79142
6163	79143
6164	79149
6165	79155
6166	79156
6167	79158
6168	79159
6169	144699
6170	79165
6171	79169
6172	79171
6173	79172
6174	79173
6175	79174
6176	79175
6177	79176
6178	79177
6179	79180
6180	144717
6181	79184
6182	79187
6183	79188
6184	79228
6185	79230
6186	341405
6187	79269
6188	144811
6189	79364
6190	79365
6191	79366
6192	79368
6193	79369
6194	374291
6195	79400
6196	79411
6197	79414
6198	79415
6199	79441
6200	79442
6201	79443
6202	79444
6203	144983
6204	79447
6205	79465
6206	374383
6207	374403
6208	374407
6209	374454
6210	439996
6211	79567
6212	79568
6213	79571
6214	79572
6215	79574
6216	440023
6217	79576
6218	79577
6219	440026
6220	79583
6221	79585
6222	79587
6223	79590
6224	100316904
6225	79595
6226	79596
6227	79598
6228	79600
6229	440050
6230	79607
6231	79608
6232	79609
6233	79611
6234	79616
6235	79618
6236	79621
6237	79624
6238	79629
6239	112398
6240	112399
6241	79632
6242	79631
6243	79637
6244	145173
6245	79639
6246	79640
6247	79641
6248	79646
6249	79648
6250	79649
6251	79650
6252	79654
6253	79656
6254	79657
6255	79660
6256	79661
6257	79664
6258	79665
6259	79666
6260	79669
6261	79670
6262	79671
6263	79672
6264	79675
6265	79677
6266	79682
6267	79685
6268	79689
6269	145226
6270	79692
6271	79693
6272	79694
6273	79695
6274	112464
6275	440145
6276	79698
6277	79699
6278	79701
6279	79705
6280	79706
6281	79707
6282	374618
6283	79710
6284	79711
6285	79712
6286	112479
6287	79714
6288	440163
6289	112483
6290	79718
6291	112487
6292	79719
6293	79720
6294	145258
6295	79723
6296	79724
6297	79722
6298	79726
6299	79727
6300	145264
6301	112495
6302	79728
6303	79729
6304	79731
6305	79733
6306	79734
6307	79735
6308	79738
6309	79739
6310	79740
6311	374654
6312	79745
6313	440193
6314	374659
6315	145282
6316	79752
6317	79753
6318	374666
6319	79759
6320	79760
6321	79762
6322	79763
6323	79768
6324	79770
6325	79777
6326	79778
6327	79783
6328	79784
6329	79786
6330	79791
6331	79794
6332	79797
6333	79798
6334	79799
6335	79800
6336	79801
6337	79803
6338	79805
6339	112574
6340	79807
6341	79810
6342	79811
6343	79813
6344	79815
6345	79823
6346	440275
6347	79828
6348	79829
6349	79830
6350	79831
6351	79833
6352	79834
6353	79837
6354	79839
6355	79840
6356	112609
6357	79841
6358	79843
6359	79844
6360	79842
6361	79847
6362	79848
6363	440295
6364	79849
6365	112616
6366	145389
6367	79853
6368	79858
6369	79861
6370	79862
6371	79864
6372	79865
6373	79866
6374	79867
6375	79868
6376	79869
6377	79871
6378	79872
6379	79873
6380	79874
6381	79875
6382	79876
6383	79879
6384	79882
6385	79885
6386	79886
6387	79887
6388	79888
6389	79890
6390	79892
6391	79895
6392	79901
6393	79902
6394	79908
6395	79912
6396	79915
6397	79919
6398	79921
6399	79922
6400	79923
6401	79927
6402	79930
6403	79931
6404	79932
6405	79934
6406	79939
6407	79943
6408	145482
6409	112714
6410	79948
6411	79954
6412	112724
6413	79956
6414	79958
6415	79959
6416	79960
6417	79961
6418	374877
6419	79968
6420	79969
6421	79970
6422	79971
6423	145508
6424	374882
6425	79974
6426	79977
6427	79979
6428	79980
6429	79981
6430	79982
6431	79983
6432	374897
6433	374899
6434	79989
6435	79990
6436	79991
6437	112770
6438	80005
6439	80007
6440	80010
6441	80011
6442	80012
6443	80013
6444	80014
6445	80017
6446	80018
6447	80020
6448	80021
6449	80022
6450	80023
6451	80025
6452	80028
6453	80031
6454	80032
6455	112802
6456	80036
6457	112812
6458	80055
6459	440503
6460	80071
6461	112840
6462	440519
6463	112849
6464	768211
6465	440533
6466	80086
6467	112858
6468	80097
6469	112869
6470	145645
6471	80111
6472	80119
6473	80124
6474	80125
6475	440574
6476	80127
6477	80128
6478	80129
6479	80131
6480	80135
6481	80139
6482	375056
6483	80145
6484	80146
6485	80149
6486	80152
6487	80153
6488	80155
6489	440603
6490	80167
6491	112936
6492	112937
6493	112939
6494	80173
6495	112942
6496	80176
6497	80178
6498	80179
6499	112950
6500	80183
6501	80184
6502	80185
6503	80196
6504	80199
6505	80204
6506	80205
6507	80207
6508	80210
6509	80213
6510	80216
6511	80218
6512	80221
6513	80222
6514	80223
6515	80227
6516	342371
6517	80230
6518	80232
6519	80233
6520	440686
6521	80254
6522	80256
6523	80258
6524	113026
6525	80262
6526	80267
6527	80273
6528	80279
6529	440738
6530	80301
6531	80303
6532	80304
6533	80306
6534	80308
6535	80311
6536	80315
6537	80316
6538	80318
6539	80319
6540	80320
6541	80321
6542	80323
6543	80324
6544	145864
6545	80328
6546	80331
6547	80333
6548	80335
6549	80336
6550	80339
6551	80342
6552	80344
6553	80345
6554	80347
6555	375260
6556	80349
6557	80350
6558	113130
6559	408050
6560	113146
6561	342527
6562	375298
6563	342538
6564	113174
6565	375323
6566	113189
6567	375341
6568	342574
6569	113201
6570	375387
6571	113246
6572	113251
6573	113263
6574	440955
6575	113277
6576	146050
6577	375444
6578	375484
6579	375519
6580	113419
6581	375593
6582	146225
6583	80700
6584	80704
6585	80705
6586	80724
6587	80726
6588	80727
6589	80739
6590	113510
6591	146279
6592	80755
6593	80757
6594	80760
6595	80762
6596	80763
6597	80764
6598	441212
6599	146310
6600	80775
6601	80776
6602	80777
6603	80778
6604	80781
6605	80789
6606	80790
6607	146330
6608	441250
6609	80817
6610	80820
6611	80823
6612	80830
6613	80831
6614	342977
6615	80851
6616	80854
6617	80856
6618	80864
6619	375790
6620	375791
6621	343035
6622	80895
6623	80896
6624	146434
6625	146456
6626	343069
6627	113730
6628	146540
6629	146562
6630	81027
6631	81034
6632	81035
6633	441502
6634	113828
6635	441519
6636	441521
6637	113878
6638	474343
6639	474344
6640	146664
6641	146691
6642	146705
6643	441631
6644	146722
6645	114034
6646	114049
6647	146845
6648	146852
6649	114088
6650	146862
6651	114132
6652	146909
6653	343521
6654	146956
6655	81488
6656	81490
6657	81493
6658	81494
6659	343637
6660	81502
6661	114294
6662	81533
6663	81539
6664	81542
6665	81544
6666	81545
6667	81550
6668	81554
6669	81555
6670	81556
6671	81558
6672	81559
6673	81562
6674	81565
6675	81566
6676	81567
6677	114336
6678	81570
6679	81572
6680	81575
6681	81576
6682	81579
6683	81603
6684	81605
6685	81606
6686	81607
6687	81608
6688	81609
6689	81611
6690	81618
6691	81619
6692	81620
6693	81622
6694	81624
6695	81627
6696	81628
6697	81629
6698	147166
6699	81631
6700	81669
6701	81688
6702	81689
6703	81691
6704	81693
6705	81706
6706	114548
6707	81786
6708	81788
6709	81790
6710	81792
6711	81793
6712	442247
6713	114569
6714	114571
6715	147339
6716	81831
6717	81833
6718	81839
6719	114609
6720	81844
6721	81846
6722	81847
6723	81850
6724	81851
6725	81855
6726	81857
6727	81858
6728	81873
6729	81875
6730	81876
6731	81887
6732	81888
6733	81889
6734	81890
6735	81892
6736	81926
6737	81930
6738	245812
6739	114757
6740	114771
6741	114781
6742	114783
6743	114787
6744	114789
6745	114792
6746	114793
6747	114801
6748	114803
6749	114818
6750	114822
6751	114823
6752	114824
6753	114836
6754	245934
6755	114879
6756	114880
6757	114883
6758	114884
6759	114885
6760	114898
6761	245973
6762	114908
6763	147685
6764	114928
6765	147700
6766	114932
6767	147719
6768	114971
6769	147746
6770	114984
6771	114990
6772	114991
6773	22856
6774	115004
6775	344387
6776	246100
6777	147837
6778	147841
6779	115098
6780	246175
6781	147872
6782	115106
6783	246181
6784	246184
6785	115123
6786	147923
6787	22888
6788	22889
6789	147945
6790	22894
6791	246269
6792	115207
6793	147991
6794	148022
6795	246329
6796	246330
6797	115265
6798	344658
6799	115290
6800	22915
6801	22916
6802	148066
6803	148109
6804	22925
6805	22926
6806	115352
6807	115353
6808	22930
6809	49854
6810	49856
6811	49861
6812	115399
6813	22941
6814	115426
6815	148223
6816	541465
6817	148252
6818	377630
6819	541472
6820	148281
6821	115548
6822	148327
6823	115572
6824	148362
6825	22978
6826	22980
6827	148423
6828	115704
6829	115708
6830	23001
6831	115752
6832	148523
6833	148534
6834	574537
6835	148581
6836	23023
6837	23035
6838	345275
6839	23037
6840	115939
6841	378108
6842	148753
6843	115992
6844	55619
6845	23057
6846	23059
6847	50484
6848	50488
6849	50489
6850	23061
6851	55626
6852	148808
6853	50506
6854	50509
6855	23065
6856	50511
6857	50512
6858	50514
6859	55632
6860	116064
6861	55634
6862	116085
6863	116092
6864	148867
6865	148870
6866	116115
6867	116138
6868	116143
6869	116150
6870	50615
6871	23086
6872	50618
6873	50619
6874	100287932
6875	116154
6876	50626
6877	148932
6878	50628
6879	116173
6880	83416
6881	50650
6882	55661
6883	83439
6884	83440
6885	23097
6886	83442
6887	116211
6888	83444
6889	83445
6890	83448
6891	83451
6892	116224
6893	116225
6894	83461
6895	83463
6896	116236
6897	83468
6898	83478
6899	83481
6900	83483
6901	50717
6902	116254
6903	149041
6904	345651
6905	149069
6906	83539
6907	83540
6908	83547
6909	83548
6910	55684
6911	55687
6912	50807
6913	50809
6914	50810
6915	50813
6916	50814
6917	116349
6918	55690
6919	83590
6920	83593
6921	83595
6922	55693
6923	83604
6924	116372
6925	83606
6926	83605
6927	83607
6928	83608
6929	55695
6930	345757
6931	50848
6932	50852
6933	50853
6934	50855
6935	50863
6936	345778
6937	83636
6938	83637
6939	83638
6940	149175
6941	83640
6942	83642
6943	83648
6944	23140
6945	83657
6946	83658
6947	83659
6948	83666
6949	83667
6950	55709
6951	116449
6952	83692
6953	83693
6954	83694
6955	83696
6956	149233
6957	50937
6958	83706
6959	83707
6960	50940
6961	50943
6962	50944
6963	50945
6964	83714
6965	83716
6966	23152
6967	83719
6968	83729
6969	83732
6970	50964
6971	83737
6972	83741
6973	83743
6974	83746
6975	116519
6976	83752
6977	83755
6978	83759
6979	23162
6980	50999
6981	51001
6982	51002
6983	51003
6984	51004
6985	116540
6986	51008
6987	51009
6988	51010
6989	51011
6990	51013
6991	51014
6992	51015
6993	51016
6994	51018
6995	83786
6996	51019
6997	345930
6998	83787
6999	51022
7000	51024
7001	51025
7002	51026
7003	51027
7004	51028
7005	378708
7006	83795
7007	51023
7008	51031
7009	51035
7010	51042
7011	51043
7012	51046
7013	51053
7014	51056
7015	51060
7016	51061
7017	51062
7018	149371
7019	51068
7020	51067
7021	51070
7022	51073
7023	51074
7024	51075
7025	83844
7026	51077
7027	51078
7028	51079
7029	51076
7030	51081
7031	51082
7032	51084
7033	83853
7034	51086
7035	83852
7036	83856
7037	83855
7038	83858
7039	51085
7040	83860
7041	83861
7042	83862
7043	51094
7044	51096
7045	51091
7046	51097
7047	55746
7048	51100
7049	51101
7050	83871
7051	51104
7052	51105
7053	83873
7054	83874
7055	83875
7056	51109
7057	51110
7058	83878
7059	51107
7060	83879
7061	83882
7062	51106
7063	51114
7064	51116
7065	149420
7066	51118
7067	51119
7068	83888
7069	51121
7070	51123
7071	51122
7072	51125
7073	51124
7074	83895
7075	51127
7076	83897
7077	51130
7078	83899
7079	51132
7080	51129
7081	83901
7082	51128
7083	83903
7084	51133
7085	83900
7086	51138
7087	83902
7088	51141
7089	51142
7090	51143
7091	51144
7092	51146
7093	51147
7094	51150
7095	51154
7096	51156
7097	149461
7098	51160
7099	51162
7100	83931
7101	51164
7102	83932
7103	83933
7104	51163
7105	83930
7106	23196
7107	51170
7108	51171
7109	51172
7110	83939
7111	83940
7112	83941
7113	51174
7114	51175
7115	51176
7116	51179
7117	51177
7118	83942
7119	51181
7120	51182
7121	51184
7122	23198
7123	51186
7124	51188
7125	83957
7126	51191
7127	51192
7128	116729
7129	51194
7130	51195
7131	51196
7132	51199
7133	51200
7134	51202
7135	51203
7136	378884
7137	51204
7138	51205
7139	51209
7140	51213
7141	83983
7142	51218
7143	83987
7144	83988
7145	83989
7146	83986
7147	83990
7148	51224
7149	83992
7150	51225
7151	23207
7152	51231
7153	84000
7154	51236
7155	51239
7156	51241
7157	51244
7158	51247
7159	51248
7160	51250
7161	51253
7162	51255
7163	51256
7164	51258
7165	51259
7166	149563
7167	51260
7168	51264
7169	51265
7170	51267
7171	51268
7172	51270
7173	51271
7174	51272
7175	51274
7176	51278
7177	51279
7178	51280
7179	51285
7180	51286
7181	51287
7182	51289
7183	84057
7184	51290
7185	84060
7186	84061
7187	84062
7188	51295
7189	51293
7190	84063
7191	84066
7192	51299
7193	116832
7194	84068
7195	51302
7196	51300
7197	116840
7198	84064
7199	51306
7200	51307
7201	51305
7202	116844
7203	84077
7204	84078
7205	84079
7206	84081
7207	84080
7208	51314
7209	84076
7210	51316
7211	51318
7212	51319
7213	51320
7214	51321
7215	51322
7216	55791
7217	51324
7218	149628
7219	55790
7220	51327
7221	51329
7222	84101
7223	84102
7224	51334
7225	51335
7226	84105
7227	51338
7228	84106
7229	51339
7230	51341
7231	51337
7232	51343
7233	51340
7234	84108
7235	51347
7236	84125
7237	84126
7238	84128
7239	51361
7240	84129
7241	51362
7242	51364
7243	51363
7244	84132
7245	51365
7246	51368
7247	51366
7248	84135
7249	84134
7250	84131
7251	51371
